"userId","movieId","user_avg","movie_avg","global_avg","sim_usr1","sim_usr2","sim_usr3","sim_usr4","sim_usr5","sim_mov_1","sim_mov2","sim_mov3","sim_mov4","sim_mov5","m1_ratings","m2_ratings"
524,1291,3.45801526717557,4.5,3.579625,5,5,5,3,4,4,3,3,4,5,4.32486534118652,3.79520023845994
524,372,3.45801526717557,2.5,3.579625,2,3,3,3.45801526717557,3.45801526717557,3,4,5,5,4,2.45586395263672,3.45022228692659
524,1136,3.45801526717557,4,3.579625,4,3,3,5,4,3,3,5,3,4,3.84238624572754,3.73610863785038
524,969,3.45801526717557,3,3.579625,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,4,3,3,4,5,2.88387417793274,3.65473654907826
524,316,3.45801526717557,3.24615384615385,3.579625,3,4,5,3,2,4,3,5,3,3,3.06757211685181,3.06766337985351
524,235,3.45801526717557,3.52,3.579625,2,2,4,3,3,3,5,4,2,5,3.3459050655365,3.52235153566485
524,1234,3.45801526717557,4.25,3.579625,4,4,5,3.45801526717557,3.45801526717557,5,4,4,5,5,4.1709189414978,3.76344417264533
524,924,3.45801526717557,3.75,3.579625,4,2,5,3.45801526717557,3.45801526717557,4,5,5,5,3,3.61653423309326,3.80330364724383
524,1246,3.45801526717557,3.57142857142857,3.579625,4,3,3,5,4,5,4,5,3,5,3.40375471115112,3.61389544227401
524,2019,3.45801526717557,4,3.579625,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,4,3,3,4,5,3.84238624572754,3.69817689937326
524,1370,3.45801526717557,3.75,3.579625,3,5,4,3.45801526717557,3.45801526717557,4,5,5,5,5,3.61653423309326,3.65475821271894
524,1242,3.45801526717557,5,3.579625,5,5,5,3.45801526717557,3.45801526717557,3,4,5,4,5,4.75521993637085,3.83264900253243
524,1376,3.45801526717557,3.5,3.579625,3,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,5,5,3,4,3,3.36417627334595,3.68249489299108
524,1231,3.45801526717557,3.66666666666667,3.579625,3,4,3.45801526717557,3.45801526717557,3.45801526717557,3,3,5,3,5,3.50598859786987,3.67324690196422
524,1250,3.45801526717557,4,3.579625,4,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,4,5,3,4,5,3.84238624572754,3.69882111280594
524,119,3.45801526717557,3,3.579625,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,4,3,3,4,5,2.88387417793274,3.65473654907826
524,913,3.45801526717557,3,3.579625,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,4,3,3,4,5,2.88387417793274,3.65473654907826
524,1200,3.45801526717557,4.2,3.579625,4,5,3,4,3.45801526717557,5,5,5,5,3,4.03350353240967,3.7469564758889
524,1225,3.45801526717557,4.2,3.579625,3,4,4,5,3.45801526717557,4,4,5,3,5,4.03350353240967,3.74988572025815
524,1302,3.45801526717557,3.4,3.579625,3,4,4,3,3.45801526717557,5,4,5,5,3,3.20401239395142,3.61777701237069
524,1193,3.45801526717557,3.33333333333333,3.579625,5,4,3.45801526717557,3.45801526717557,3.45801526717557,3,5,3,3,5,3.17056059837341,3.58184699371145
524,1201,3.45801526717557,4,3.579625,3,4,5,3.45801526717557,3.45801526717557,3,5,5,5,4,3.84238624572754,3.68633647616546
524,1374,3.45801526717557,3.5,3.579625,3,3,3,3.45801526717557,3.45801526717557,5,5,4,5,5,3.36417627334595,3.69708024265304
524,193,3.45801526717557,2.5625,3.579625,2,2,1,2,3,3,3,4,5,3,2.29670929908752,2.75259590450512
524,1266,3.45801526717557,4,3.579625,3,4,3.45801526717557,3.45801526717557,3.45801526717557,5,3,4,4,3,3.84238624572754,3.73132412841947
524,1272,3.45801526717557,4.66666666666667,3.579625,5,5,3.45801526717557,3.45801526717557,3.45801526717557,4,3,3,5,3,4.39448833465576,3.79637941737293
524,1385,3.45801526717557,3,3.579625,2,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,3,3,4,3,3,2.88387417793274,3.63044131224384
524,1275,3.45801526717557,4,3.579625,3,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,5,3,4,3,3,3.84238624572754,3.73861743162033
524,1303,3.45801526717557,4.33333333333333,3.579625,5,3,3.45801526717557,3.45801526717557,3.45801526717557,5,3,4,5,5,4.25442028045654,3.79955236894533
524,1220,3.45801526717557,3.6,3.579625,4,3,5,3,3.45801526717557,5,5,4,3,4,3.45791244506836,3.65429961638368
524,1214,3.45801526717557,4,3.579625,5,4,5,3,3.45801526717557,5,3,5,3,4,3.84238624572754,3.64877611360549
524,1254,3.45801526717557,3.5,3.579625,4,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,5,4,5,4,4,3.36417627334595,3.67485973786828
524,1278,3.45801526717557,3.75,3.579625,3,2,5,3.45801526717557,3.45801526717557,4,5,5,5,4,3.61653423309326,3.73197950674761
524,923,3.45801526717557,3.5,3.579625,4,3.45801526717557,3.45801526717557,3.45801526717557,3.45801526717557,5,4,4,5,5,3.36417627334595,3.66200439129886
524,1208,3.45801526717557,4.66666666666667,3.579625,4,5,5,5,5,5,3,5,3,5,4.39448833465576,3.81042586765871
524,1233,3.45801526717557,3.66666666666667,3.579625,3,3,3.45801526717557,3.45801526717557,3.45801526717557,5,5,4,5,3,3.50598859786987,3.71435583833634
524,253,3.45801526717557,3.36363636363636,3.579625,4,3,3,4,3,3,5,3,3,3,3.19175124168396,3.22147301226034
524,832,3.45801526717557,4.22222222222222,3.579625,5,4,5,3,4,3,5,3,4,5,3.92840647697449,3.74001317477463
524,1356,3.45801526717557,4.26923076923077,3.579625,4,4,4,3,5,3,4,5,3,4,4.04099225997925,3.97123501720745
524,1047,3.45801526717557,4,3.579625,3,3,5,5,4,3,3,4,5,2,3.84238624572754,3.69925807436151
524,880,3.45801526717557,3.125,3.579625,3,3,3,4,4,4,3,4,3,3,2.96170878410339,3.50532427345405
314,748,3.046875,3.33333333333333,3.579625,3,4,2,4,4,3,3,3,5,5,2.83790111541748,3.08080742685501
524,805,3.45801526717557,4,3.579625,3,4,4,4,4,2,5,4,4,3,3.84238624572754,3.77835517479364
314,1266,3.046875,4,3.579625,5,4,3.046875,3.046875,3.046875,3,3,5,2,3,3.50972652435303,3.2379923769924
314,1374,3.046875,3.5,3.579625,5,3,3,3.046875,3.046875,3,3,5,3,2,3.03151679039001,3.21295713098277
314,1376,3.046875,3.5,3.579625,4,3.046875,3.046875,3.046875,3.046875,3,3,5,3,3,3.03151679039001,3.18897968469906
314,1371,3.046875,2.66666666666667,3.579625,3,3,3.046875,3.046875,3.046875,4,5,4,3,3,2.20264172554016,3.05891728607399
314,1372,3.046875,3,3.579625,3.046875,3.046875,3.046875,3.046875,3.046875,3,2,3,2,3,2.55121469497681,3.17474716613468
314,1373,3.046875,2,3.579625,3.046875,3.046875,3.046875,3.046875,3.046875,3,2,3,2,3,1.69506072998047,3.1045828209909
314,1375,3.046875,3,3.579625,3.046875,3.046875,3.046875,3.046875,3.046875,3,2,3,2,3,2.55121469497681,3.17474716613468
314,260,3.046875,4.57692307692308,3.579625,5,5,5,5,4,3,4,3,3,3,4.02435445785522,3.74802220931416
314,1367,3.046875,3.63636363636364,3.579625,3,3,3,4,3,3,3,5,4,3,3.10720348358154,3.10814347740522
179,1,3.78260869565217,4.16363636363636,3.579625,4,3,5,5,5,3,4,5,5,3,4.29862260818481,4.45252408122479
179,95,3.78260869565217,3.44897959183673,3.579625,3,3,3,3,3,5,5,4,4,4,3.64940237998962,3.64778496076808
179,494,3.78260869565217,3.63636363636364,3.579625,4,5,4,3,2,3,4,4,3,3,3.80388784408569,3.91782126956586
179,736,3.78260869565217,3.84,3.579625,4,4,4,5,5,5,3,3,4,4,3.99882841110229,3.94418643895882
179,780,3.78260869565217,4,3.579625,5,5,4,5,5,5,3,4,4,3,4.20641136169434,4.26840281309063
179,32,3.78260869565217,3.93333333333333,3.579625,3,5,5,3,5,5,3,4,4,4,4.21213579177856,4.3279308767321
179,376,3.78260869565217,3.58333333333333,3.579625,4,4,3,4,4,3,5,4,3,4,3.7251250743866,3.88210801101726
179,608,3.78260869565217,4.24137931034483,3.579625,3,5,4,3,4,4,4,4,4,4,4.52059698104858,4.31074807865477
179,648,3.78260869565217,3.77358490566038,3.579625,3,4,4,5,4,5,5,3,4,4,3.96135830879211,3.97158509433123
179,762,3.78260869565217,2.93333333333333,3.579625,3,3,3,1,3,3,4,4,4,3,3.04221630096436,3.6776648051195
179,9,3.78260869565217,3.41666666666667,3.579625,3,3,3,5,3,3,4,3,3,3,3.62348794937134,3.72752510808987
179,104,3.78260869565217,3.59090909090909,3.579625,5,5,3,5,3,3,3,5,3,5,3.80209064483643,3.71258341982878
179,708,3.78260869565217,3.59090909090909,3.579625,3,4,3,3,5,3,4,4,4,3,3.80209064483643,3.9786677382023
179,3,3.78260869565217,3.59090909090909,3.579625,3,3,5,3,4,3,5,3,5,3,3.80209064483643,3.7955324462668
179,112,3.78260869565217,3.57692307692308,3.579625,5,3,4,3,4,4,5,3,3,3,3.69470643997192,3.97350925655614
179,141,3.78260869565217,3.68888888888889,3.579625,4,4,3,3,4,5,3,5,4,3,3.96115279197693,4.01119093529346
179,1061,3.78260869565217,4,3.579625,5,4,3,4,4,3,3,4,3,4,4.20641136169434,4.07546264511
179,786,3.78260869565217,3.5625,3.579625,3,4,4,4,3,5,3,3,4,3,3.78502583503723,3.83494955256093
179,637,3.78260869565217,3.22222222222222,3.579625,4,4,4,4,4,4,3,3,4,5,3.40261745452881,3.76324520803034
179,7,3.78260869565217,3.51612903225806,3.579625,3,4,3,4,4,4,3,4,5,4,3.75252652168274,3.79989421203432
179,18,3.78260869565217,4,3.579625,3,4,5,4,3.78260869565217,3,4,4,4,3,4.20641136169434,4.08802880311762
179,671,3.78260869565217,4,3.579625,5,4,4,3,4,3,4,4,4,4,4.20641136169434,4.07559712740852
179,65,3.78260869565217,3,3.579625,3,3,4,1,3,4,3,3,4,4,3.24789905548096,3.71608991607858
179,113,3.78260869565217,3.33333333333333,3.579625,3,4,3.78260869565217,3.78260869565217,3.78260869565217,4,4,4,4,3,3.53458547592163,3.97891204246578
179,743,3.78260869565217,3.08333333333333,3.579625,3,3,3,2,3,3,4,4,3,3,3.27241277694702,3.72690914230937
179,784,3.78260869565217,2.92857142857143,3.579625,1,1,3,3,1,3,5,3,3,4,2.94076681137085,3.48797418587429
179,725,3.78260869565217,3,3.579625,3,3,3.78260869565217,3.78260869565217,3.78260869565217,4,3,3,3,3,3.24789905548096,3.94458111523169
179,52,3.78260869565217,3.64705882352941,3.579625,3,2,3,3,3,4,4,4,3,4,3.84933090209961,3.96733719343028
179,735,3.78260869565217,3.5,3.579625,4,3.78260869565217,3.78260869565217,3.78260869565217,3.78260869565217,4,3,3,3,4,3.72820115089417,3.97409970664896
31,1405,3.92,3.8,3.579625,4,5,5,4,3.92,3,2,4,5,5,3.98511028289795,4.04893543884826
31,1393,3.92,3.66666666666667,3.579625,4,3,3,4,5,4,1,5,4,2,3.84054613113403,4.03175103671635
31,605,3.92,2.5,3.579625,1,3.92,3.92,3.92,3.92,5,2,3,4,5,2.7904212474823,4.01378374167462
31,612,3.92,3,3.579625,3.92,3.92,3.92,3.92,3.92,2,3,4,4,5,3.2184317111969,4.04130558555452
524,6,3.45801526717557,3.82857142857143,3.579625,3,5,5,5,3,3,4,5,3,4,3.78616738319397,3.8591671338111
524,494,3.45801526717557,3.63636363636364,3.579625,5,3,4,4,4,4,4,4,3,3,3.43986296653748,3.55338692218302
524,786,3.45801526717557,3.5625,3.579625,3,4,3,4,3,4,5,3,4,3,3.42100095748901,3.46606232357435
524,788,3.45801526717557,3.25,3.579625,3,3,3,2,5,3,3,3,3,4,3.11504888534546,3.21737969743316
524,1183,3.45801526717557,4,3.579625,4,5,4,5,3,5,5,4,2,5,3.84238624572754,3.75470017487854
524,748,3.45801526717557,3.33333333333333,3.579625,3,3,2,4,4,4,3,4,4,5,3.17056059837341,3.59325613607994
524,733,3.45801526717557,3.86842105263158,3.579625,5,5,4,4,4,3,4,3,5,3,3.80374217033386,3.75808780729632
524,1049,3.45801526717557,4.66666666666667,3.579625,5,5,3.45801526717557,3.45801526717557,3.45801526717557,3,2,2,2,4,4.39448833465576,3.76476596813543
524,86,3.45801526717557,4.11111111111111,3.579625,5,4,3,5,5,2,2,5,3,3,3.99432158470154,3.81270414616773
524,707,3.45801526717557,3.2,3.579625,3,3,3,5,3,4,3,5,5,5,3.043701171875,3.49207569154965
524,653,3.45801526717557,3.36842105263158,3.579625,3,3,3,3,3,3,3,5,4,3,3.19170951843262,3.37424777108963
524,112,3.45801526717557,3.57692307692308,3.579625,3,5,2,3,3,4,5,3,4,2,3.33068156242371,3.59153201211768
524,12,3.45801526717557,2.44444444444444,3.579625,3,3,1,4,3,3,3,3,5,4,2.24093508720398,3.27743808722837
524,76,3.45801526717557,3.5,3.579625,3,3,5,4,4,4,3,3,2,4,3.36417627334595,3.56097096338419
524,737,3.45801526717557,3.5,3.579625,5,3,5,3,5,4,2,5,3,3,3.36417627334595,3.53562890805654
524,839,3.45801526717557,3,3.579625,3,4,2,3.45801526717557,3.45801526717557,4,4,2,2,4,2.88387417793274,3.55945456738293
524,762,3.45801526717557,2.93333333333333,3.579625,3,3,3,3,1,4,3,5,3,3,2.67819142341614,3.16714819020944
524,21,3.45801526717557,3.45454545454545,3.579625,5,4,3,3,4,2,5,4,1,5,3.41107225418091,3.40390059984786
402,376,3.85416666666667,3.58333333333333,3.579625,3,3,4,4,4,3,3,5,4,4,3.80638241767883,3.93870114949791
402,852,3.85416666666667,3.5,3.579625,3,3,3,4,4,3,3,3,3,5,3.80945825576782,3.94952296985493
402,719,3.85416666666667,3.05882352941176,3.579625,3,4,2,3,4,3,5,3,3,3,3.41720533370972,3.79233952782936
402,780,3.85416666666667,4,3.579625,5,5,5,4,3,3,5,4,3,3,4.28766822814941,4.21960069502953
385,1183,3.40298507462687,4,3.579625,5,3,5,4,3,5,5,5,5,4,3.77284097671509,3.63904702297437
521,32,3.6,3.93333333333333,3.579625,4,5,5,3,4,4,5,3,4,4,3.98548460006714,3.89007716210097
521,95,3.6,3.44897959183673,3.579625,2,3,4,3,4,4,4,3,3,3,3.42274856567383,3.55483890032758
521,736,3.6,3.84,3.579625,4,3,3,5,5,4,3,4,3,4,3.77217435836792,3.78636007350879
521,780,3.6,4,3.579625,4,4,3,3,5,4,4,4,3,3,3.9797568321228,3.94134655390508
521,25,3.6,3.78947368421053,3.579625,4,4,5,5,4,4,4,5,3,4,3.89099216461182,3.81391027269364
521,648,3.6,3.77358490566038,3.579625,3,4,4,3,3,4,4,4,3,3,3.7347047328949,3.72608771864302
521,5,3.6,3.26666666666667,3.579625,3,3,3,4,4,4,3,3,4,4,3.16555666923523,3.45939894801542
521,6,3.6,3.82857142857143,3.579625,3,4,4,5,5,5,4,3,4,3,3.92353844642639,3.86888752521642
521,7,3.6,3.51612903225806,3.579625,3,3,3,4,3,4,4,4,3,4,3.52587270736694,3.61003421536773
521,36,3.6,3.94285714285714,3.579625,5,4,5,4,3,5,5,4,4,4,3.86571431159973,3.85618027288982
521,112,3.6,3.57692307692308,3.579625,3,5,3,3,3,4,4,3,3,3,3.46805262565613,3.70023287292207
521,608,3.6,4.24137931034483,3.579625,4,4,5,5,5,4,4,5,4,4,4.29394388198853,4.04029757581272
521,733,3.6,3.86842105263158,3.579625,3,4,3,3,5,3,4,4,4,4,3.94111347198486,3.87390620515289
521,14,3.6,3.875,3.579625,5,4,3,3,4,4,5,5,4,4,3.83963632583618,3.82088629912002
521,52,3.6,3.64705882352941,3.579625,4,4,3,3,3,5,4,4,5,4,3.62267684936523,3.75190754894874
521,58,3.6,4.45454545454545,3.579625,4,3,5,5,5,5,4,4,5,4,4.43835067749023,3.92627485375037
521,104,3.6,3.59090909090909,3.579625,1,4,5,3,4,3,4,3,4,3,3.57543706893921,3.63530315010974
521,708,3.6,3.59090909090909,3.579625,3,5,5,3,3,3,3,4,3,4,3.57543706893921,3.71745446112861
521,786,3.6,3.5625,3.579625,3,3,3,4,3,4,4,3,3,4,3.55837202072144,3.66440530125231
521,1073,3.6,3.73529411764706,3.579625,5,3,4,3,5,3,4,4,4,3,3.66427493095398,3.68977350567888
521,79,3.6,3.36363636363636,3.579625,2,3,4,4,4,3,4,4,4,3,3.32912254333496,3.65222349487481
521,140,3.6,3.54545454545455,3.579625,3,4,5,3,4,4,3,3,4,4,3.54402828216553,3.69191622469774
521,628,3.6,3.64705882352941,3.579625,3,3,5,5,3,4,3,3,4,4,3.62267684936523,3.71907601561662
521,637,3.6,3.22222222222222,3.579625,2,3,4,3,3,3,3,3,4,3,3.17596364021301,3.54635855223226
521,661,3.6,3.52631578947368,3.579625,5,4,5,1,3,4,3,3,5,4,3.58443760871887,3.68825062149989
521,762,3.6,2.93333333333333,3.579625,3,3,3,5,4,4,4,3,3,3,2.81556248664856,3.44958704070678
521,802,3.6,3.95454545454545,3.579625,3,4,5,4,3,3,4,4,4,4,3.93336153030396,3.8359647779281
521,805,3.6,4,3.579625,4,5,5,4,4,3,4,4,4,3,3.9797568321228,3.85917828205874
521,640,3.6,2.75,3.579625,5,2,1,3,3,3,4,4,4,3,2.74842739105225,3.61706417424033
521,707,3.6,3.2,3.579625,3,4,4,1,5,3,3,3,5,3,3.18107271194458,3.65842240564087
521,18,3.6,4,3.579625,5,4,4,3,3.6,3,4,3,3,3,3.9797568321228,3.83124868938548
521,852,3.6,3.5,3.579625,4,4,3,3,2,4,4,4,4,4,3.50154733657837,3.68037251341274
521,86,3.6,4.11111111111111,3.579625,3,5,3,5,5,4,4,4,4,3,4.13169384002686,3.88543333734573
521,29,3.6,3.75,3.579625,5,2,5,3.6,3.6,3,4,3,4,4,3.75390553474426,3.72742587572431
521,81,3.6,3.16666666666667,3.579625,3,3,3,5,2,3,5,5,3,4,3.14285755157471,3.67908877508762
521,694,3.6,3.33333333333333,3.579625,3,4,3,3,4,3,3,3,4,4,3.30793166160583,3.70334735409278
521,43,3.6,3.5,3.579625,3,3,4,3.6,3.6,4,4,4,4,3,3.50154733657837,3.76528633787451
521,880,3.6,3.125,3.579625,4,3,4,3,3,4,3,3,3,4,3.09908008575439,3.67398322867659
521,103,3.6,3,3.579625,3,3,3.6,3.6,3.6,4,3,4,3,4,3.02124547958374,3.74322638406974
521,837,3.6,3.66666666666667,3.579625,3,4,4,3,4,3,3,3,4,4,3.64335966110229,3.75960244045815
270,32,3.2,3.93333333333333,3.579625,5,3,3,4,5,4,4,2,3,5,3.60526967048645,3.92110698447191
270,780,3.2,4,3.579625,4,3,4,5,3,4,3,3,3,3,3.59954237937927,3.81705089300052
270,1,3.2,4.16363636363636,3.579625,5,5,5,4,3,5,4,3,4,4,3.69175171852112,4.07261547441015
270,17,3.2,3.82758620689655,3.579625,5,4,5,4,2,3,4,4,5,3,3.55118656158447,3.62443199934716
270,25,3.2,3.78947368421053,3.579625,4,5,5,4,5,3,5,4,4,5,3.51077723503113,3.63478558029035
270,62,3.2,4,3.579625,3,4,5,3,3,4,3,3,3,4,3.59954237937927,3.94580573691905
270,95,3.2,3.44897959183673,3.579625,3,3,3,4,4,4,4,2,3,4,3.04253387451172,2.96522457989876
270,141,3.2,3.68888888888889,3.579625,5,4,5,4,3,4,3,4,4,3,3.35428428649902,3.48771776083435
270,648,3.2,3.77358490566038,3.579625,4,3,4,3,4,4,4,3,3,3,3.35448980331421,3.43986378444284
270,736,3.2,3.84,3.579625,3,4,5,3,5,4,2,3,3,3,3.39195942878723,3.38623545072663
270,3,3.2,3.59090909090909,3.579625,3,4,5,3,4,3,2,3,4,5,3.19522213935852,3.20226220393472
270,5,3.2,3.26666666666667,3.579625,3,3,4,3,4,2,3,3,3,3,2.78534173965454,2.82304681273286
270,6,3.2,3.82857142857143,3.579625,4,4,5,4,5,4,3,2,3,4,3.54332375526428,3.7642963363999
270,7,3.2,3.51612903225806,3.579625,3,4,3,3,3,3,3,5,3,3,3.14565801620483,3.2170765877408
270,36,3.2,3.94285714285714,3.579625,4,5,4,4,3,4,4,5,4,4,3.48549938201904,3.56976821794747
270,112,3.2,3.57692307692308,3.579625,3,3,5,3,3,3,2,4,2,2,3.08783769607544,3.43419627158631
270,376,3.2,3.58333333333333,3.579625,3,4,3,4,5,3,4,3,2,3,3.11825680732727,3.3173666278723
270,494,3.2,3.63636363636364,3.579625,3,4,3,5,5,2,3,3,3,3,3.19701933860779,3.35291866567591
270,608,3.2,4.24137931034483,3.579625,4,5,5,5,3,5,4,4,5,4,3.91373014450073,3.88780218278952
270,733,3.2,3.86842105263158,3.579625,4,3,4,5,3,3,3,4,3,2,3.56089854240417,3.62495967237408
270,58,3.2,4.45454545454545,3.579625,3,5,4,5,5,4,5,4,4,5,4.05813550949097,3.80450247682817
270,708,3.2,3.59090909090909,3.579625,4,5,5,3,3,3,5,3,3,4,3.19522213935852,3.43875069508731
270,786,3.2,3.5625,3.579625,3,4,3,3,3,3,4,2,3,2,3.17815732955933,3.2419521970857
270,1073,3.2,3.73529411764706,3.579625,3,3,4,4,5,4,3,5,5,4,3.28406000137329,3.33699919109621
270,14,3.2,3.875,3.579625,4,4,3,4,3,4,4,4,5,3,3.45942163467407,3.62097901828332
270,52,3.2,3.64705882352941,3.579625,4,4,3,3,5,4,5,5,4,3,3.24246215820312,3.42864214102241
270,104,3.2,3.59090909090909,3.579625,3,4,5,3,3,2,1,2,4,2,3.19522213935852,3.0764252841162
270,653,3.2,3.36842105263158,3.579625,3,4,4,4,3,2,3,3,1,4,2.94886589050293,3.10306378105065
270,784,3.2,2.92857142857143,3.579625,3,3,3,1,3,3,4,3,5,1,2.33389830589294,2.8077666972434
270,788,3.2,3.25,3.579625,4,1,4,3,3,2,5,4,3,4,2.87220501899719,2.92014943406785
270,79,3.2,3.36363636363636,3.579625,3,4,4,4,4,3,3,5,3,1,2.94890761375427,3.29244306313591
270,135,3.2,3.125,3.579625,4,4,2,4,3,1,2,2,4,2,2.71886515617371,3.16700339533206
270,140,3.2,3.54545454545455,3.579625,4,3,5,3,3,3,3,3,5,4,3.16381359100342,3.35306902279128
270,637,3.2,3.22222222222222,3.579625,3,3,4,3,3,1,2,3,4,2,2.7957489490509,3.14570108776981
270,661,3.2,3.52631578947368,3.579625,5,4,4,3,3,5,5,3,4,3,3.20422291755676,3.39532728929998
270,737,3.2,3.5,3.579625,5,3,5,3,3,3,2,2,3,2,3.12133264541626,3.3050467684231
270,762,3.2,2.93333333333333,3.579625,3,3,3,5,4,3,3,3,2,3,2.43534779548645,3.01819029291431
270,1356,3.2,4.26923076923077,3.579625,5,4,5,3,3,5,4,5,2,2,3.79815006256104,3.89176983331322
270,9,3.2,3.41666666666667,3.579625,3,5,3,2,5,3,3,3,1,2,3.01661944389343,3.11138383279803
270,628,3.2,3.64705882352941,3.579625,3,4,5,5,5,3,3,3,4,3,3.24246215820312,3.40364031098359
214,780,2.86363636363636,4,3.579625,5,4,3,4,3,2,3,2,3,3,3.17621660232544,3.1081626247279
214,1,2.86363636363636,4.16363636363636,3.579625,5,5,5,3,5,3,3,3,3,2,3.26842594146729,3.13398847074277
214,17,2.86363636363636,3.82758620689655,3.579625,4,4,5,5,4,2,2,3,3,2,3.12786078453064,3.01202736402119
214,25,2.86363636363636,3.78947368421053,3.579625,4,4,5,5,4,2,3,3,3,3,3.08745169639587,3.01376398477304
214,62,2.86363636363636,4,3.579625,5,5,4,3,4,2,3,3,2,3,3.17621660232544,3.07031344396881
214,141,2.86363636363636,3.68888888888889,3.579625,5,3,4,3,4,3,3,2,3,2,2.93095850944519,2.96639939670789
214,648,2.86363636363636,3.77358490566038,3.579625,3,3,3,3,4,3,2,2,3,3,2.93116402626038,2.95599788651954
214,736,2.86363636363636,3.84,3.579625,5,4,3,4,3,3,3,2,3,2,2.9686336517334,3.01454588704699
214,104,2.86363636363636,3.59090909090909,3.579625,4,1,3,5,5,3,2,2,3,3,2.77189636230469,2.92881041003455
214,788,2.86363636363636,3.25,3.579625,4,2,3,1,5,3,3,2,3,3,2.44887924194336,2.82396571207673
214,1073,2.86363636363636,3.73529411764706,3.579625,5,3,3,4,4,3,3,3,3,2,2.86073422431946,2.93597287474925
214,628,2.86363636363636,3.64705882352941,3.579625,5,3,5,5,3,3,2,2,3,3,2.81913638114929,2.9681876848865
214,661,2.86363636363636,3.52631578947368,3.579625,5,5,3,4,3,3,3,3,3,3,2.78089714050293,2.93870234520747
214,1356,2.86363636363636,4.26923076923077,3.579625,5,4,4,3,3,3,3,3,2,2,3.3748242855072,3.15176458915879
214,719,2.86363636363636,3.05882352941176,3.579625,4,3,2,4,3,2,3,3,2,3,2.30575370788574,2.84710934631607
214,743,2.86363636363636,3.08333333333333,3.579625,2,3,4,3,4,2,3,3,3,3,2.24221849441528,2.85141880831324
214,802,2.86363636363636,3.95454545454545,3.579625,4,3,5,5,5,3,2,3,3,2,3.12982058525085,3.04987115074347
214,66,2.86363636363636,3.16666666666667,3.579625,4,3,3,3,3,3,3,3,3,3,2.33931708335876,2.96756216331269
214,1059,2.86363636363636,4,3.579625,4,5,3,2.86363636363636,2.86363636363636,3,3,3,3,3,3.17621660232544,3.03254582283608
214,83,2.86363636363636,3,3.579625,2.86363636363636,2.86363636363636,2.86363636363636,2.86363636363636,2.86363636363636,4,3,3,3,3,2.21770477294922,3.00994695616345
214,1409,2.86363636363636,3.66666666666667,3.579625,4,4,2.86363636363636,2.86363636363636,2.86363636363636,3,3,3,3,3,2.83981919288635,3.01696506153327
214,1363,2.86363636363636,4,3.579625,5,4,2.86363636363636,2.86363636363636,2.86363636363636,3,3,3,2,3,3.17621660232544,3.02633702298459
451,32,3.79411764705882,3.93333333333333,3.579625,4,4,5,4,3,3,5,4,4,5,3.99180483818054,4.19829921341467
451,780,3.79411764705882,4,3.579625,4,4,5,4,3,3,4,3,4,3,3.98607873916626,4.14114754632459
451,1,3.79411764705882,4.16363636363636,3.579625,5,4,5,5,5,4,3,4,5,3,4.07828998565674,4.28834460767133
451,736,3.79411764705882,3.84,3.579625,4,3,5,4,3,3,4,4,4,5,3.77849531173706,3.90791744535381
